symbol,date,entered,return_pct,ret_30m,full_return,entry_price,exit_price,exit_reason
CREDITACC,2025-07-23 00:00:00,True,2.18,5.32910388580492,1.5660292124679984,1317.0,1347.01,trailing_stop
SAPPHIRE,2025-07-23 00:00:00,True,-1.4,2.576560659599529,-3.2582173101765526,349.5,344.96,trailing_stop
TMPV,2025-07-23 00:00:00,False,0.0,2.2092507758238407,-0.14458179715173858,,,no_pullback
IPCALAB,2025-07-24 00:00:00,False,0.0,4.13698630136987,2.0784004209418514,,,no_pullback
CGCL,2025-07-24 00:00:00,True,1.75,2.86542352490841,-0.35617457870395824,184.8,188.22,close_1515
FACT,2025-07-24 00:00:00,True,0.65,2.8202550399492012,0.4631535611362701,970.0,977.25,close_1515
IEX,2025-07-25 00:00:00,True,-1.15,7.249637155297519,-1.8945801475065855,145.99,144.46,trailing_stop
CYIENT,2025-07-25 00:00:00,True,-1.68,6.801319043693323,-3.6202238517946808,1277.0,1256.75,trailing_stop
PHOENIXLTD,2025-07-25 00:00:00,True,0.84,5.279503105590062,-0.42608980662078005,1517.2,1531.5,close_1515
LAURUSLABS,2025-07-28 00:00:00,True,0.22,4.921968787515006,1.4302059496567507,886.25,889.1,close_1515
RHIM,2025-07-28 00:00:00,True,-1.98,3.9468302658486736,-1.6328939602596915,505.2,495.68,trailing_stop
TATAINVEST,2025-07-28 00:00:00,True,-1.08,3.543726235741438,-2.82021151586368,671.6,665.0,close_1515
NETWEB,2025-07-29 00:00:00,True,3.36,4.291774557875605,3.782356048600101,1908.0,1974.0,close_1515
GODIGIT,2025-07-29 00:00:00,True,-0.85,3.954802259887006,-1.0190217391304348,365.05,362.31,trailing_stop
JSL,2025-07-29 00:00:00,True,-0.45,3.6141839672677714,-0.8555758683729467,679.6,677.2,close_1515
CRAFTSMAN,2025-07-30 00:00:00,True,-1.53,7.222051124114567,-1.622863708171765,6929.5,6830.6,trailing_stop
GODFRYPHLP,2025-07-30 00:00:00,True,-0.1,4.790558898538157,-0.5312803219495067,3125.0,3125.0,close_1515
CUB,2025-07-30 00:00:00,False,0.0,3.2001997004493243,0.14029316433650624,,,no_pullback
NAVINFLUOR,2025-07-31 00:00:00,True,-1.31,6.505355017850059,-5.921787709497207,5357.8,5292.98,trailing_stop
HEG,2025-07-31 00:00:00,True,-1.03,6.37526072367824,-2.8473998294970237,609.15,603.48,trailing_stop
NIACL,2025-07-31 00:00:00,True,-0.78,6.360318015900794,-7.6442104273424,210.42,208.99,trailing_stop
NETWEB,2025-08-01 00:00:00,True,2.95,4.543934253906059,-2.2394881170018284,2182.4,2249.1,trailing_stop
SUZLON,2025-08-01 00:00:00,True,0.42,4.157303370786523,1.5564801972569042,65.75,66.09,close_1515
RADICO,2025-08-01 00:00:00,True,-1.16,3.504335260115607,0.17452006980802792,2892.1,2861.4,trailing_stop
GMDCLTD,2025-08-04 00:00:00,True,1.01,6.461698801459096,-0.20802741067058803,410.95,415.52,trailing_stop
UPL,2025-08-04 00:00:00,True,0.87,4.929472902746852,0.7499646243101675,704.85,711.7,close_1515
FEDERALBNK,2025-08-04 00:00:00,False,0.0,4.494079655543592,1.1846510430079746,,,no_pullback
NIACL,2025-08-05 00:00:00,True,-0.22,7.794007889966934,-2.027695351137485,201.15,200.9,trailing_stop
TATAINVEST,2025-08-05 00:00:00,True,-0.41,3.9859154929577403,-3.2236218339428357,744.15,741.86,trailing_stop
GODFRYPHLP,2025-08-05 00:00:00,False,0.0,3.8206349206349173,0.7185775222835477,,,no_pullback
KIRLOSENG,2025-08-06 00:00:00,True,-1.57,6.874285714285712,-1.5131262364326554,928.2,914.54,trailing_stop
GODFRYPHLP,2025-08-06 00:00:00,False,0.0,4.658197217180883,4.6387283236994215,,,no_pullback
SAREGAMA,2025-08-06 00:00:00,True,-1.59,4.52193708609272,-4.16790416790417,499.8,492.35,trailing_stop
ITI,2025-08-07 00:00:00,True,-1.48,4.655737704918029,-0.6265664160401003,318.55,314.14,trailing_stop
LUPIN,2025-08-07 00:00:00,True,2.42,4.035777789751595,0.33664802154547335,1903.2,1951.2,close_1515
PVRINOX,2025-08-07 00:00:00,True,-0.51,3.8583815028901687,-0.9322387644357827,1066.05,1061.7,close_1515
KAJARIACER,2025-08-08 00:00:00,False,0.0,3.3459895586141397,-0.1148105625717566,,,no_pullback
MAHABANK,2025-08-08 00:00:00,False,0.0,2.352287460640852,0.05428881650380228,,,no_pullback
ATHERENERG,2025-08-08 00:00:00,True,-0.45,2.194513715710726,4.7096144460712575,413.95,412.48,trailing_stop
HOMEFIRST,2025-08-11 00:00:00,True,0.89,3.7037037037037033,1.5634920634920673,1265.1,1277.6,close_1515
DOMS,2025-08-11 00:00:00,True,-1.51,3.6119402985074553,5.074700580318566,2529.7,2494.0,trailing_stop
CONCORDBIO,2025-08-11 00:00:00,False,0.0,3.2904918915281676,4.540716612377853,,,no_pullback
SJVN,2025-08-12 00:00:00,False,0.0,5.0327992257232035,0.5016893621378057,,,no_pullback
TITAGARH,2025-08-12 00:00:00,True,0.72,3.2538659793814437,0.02496099843994327,789.85,796.3,trailing_stop
MINDACORP,2025-08-12 00:00:00,True,-0.69,2.9545454545454497,-0.9776095868811053,470.15,467.36,trailing_stop
JMFINANCIL,2025-08-13 00:00:00,True,4.12,7.813925205229568,4.173716864072181,176.3,183.75,trailing_stop
HONASA,2025-08-13 00:00:00,True,-1.34,5.848056537102478,-5.057586379569366,297.2,293.51,trailing_stop
LLOYDSME,2025-08-13 00:00:00,True,-1.26,4.728571428571432,-3.4920201882417166,1444.3,1427.47,trailing_stop
NEWGEN,2025-08-14 00:00:00,True,-1.65,7.347607347607342,-4.741144414168938,914.05,899.84,trailing_stop
GMDCLTD,2025-08-14 00:00:00,True,-0.69,3.9462636439966383,-2.169397645972775,433.4,430.86,trailing_stop
BAJAJHFL,2025-08-14 00:00:00,True,0.23,3.9197812215132153,-1.1842105263157845,112.32,112.69,close_1515
BAJFINANCE,2025-08-18 00:00:00,True,-0.11,4.49714285714286,-1.01711598403238,904.95,904.85,close_1515
ENDURANCE,2025-08-18 00:00:00,True,-0.26,4.486792452830192,0.40088121636750723,2841.4,2836.81,trailing_stop
HEROMOTOCO,2025-08-18 00:00:00,True,-1.22,4.081632653061225,-2.156862745098039,5036.6,4979.9,close_1515
VTL,2025-08-19 00:00:00,True,-0.59,5.727923627684964,-2.5846501128668145,438.0,435.86,trailing_stop
OLAELEC,2025-08-19 00:00:00,True,1.58,4.908565928777668,3.11926605504587,43.16,43.88,trailing_stop
INOXWIND,2025-08-19 00:00:00,True,-1.66,3.8156028368794295,-1.3526438037983262,145.95,143.67,trailing_stop
OLAELEC,2025-08-20 00:00:00,True,-0.68,6.6740088105726905,9.477596531075786,50.55,50.25,trailing_stop
GODFRYPHLP,2025-08-20 00:00:00,True,-1.44,5.588548804629206,6.240265359100084,3747.0,3696.9,trailing_stop
MEDANTA,2025-08-20 00:00:00,True,-1.27,3.5823503713411835,-3.1210459721636346,1398.9,1382.49,trailing_stop
GMDCLTD,2025-08-21 00:00:00,True,-1.85,5.616113744075827,-3.343055867175225,438.7,431.0,trailing_stop
NIACL,2025-08-21 00:00:00,True,-1.51,5.34517766497462,-4.399363947381099,205.3,202.4,trailing_stop
JWL,2025-08-21 00:00:00,True,-0.93,5.100000000000007,-7.258393366861505,365.35,362.31,trailing_stop
ZEEL,2025-08-22 00:00:00,True,0.33,4.175918018787362,0.7459627838347495,121.0,121.52,trailing_stop
ABFRL,2025-08-22 00:00:00,True,2.5,3.0931923331130062,4.115912296448273,78.31,80.35,trailing_stop
OLECTRA,2025-08-22 00:00:00,True,0.26,3.045186640471513,-0.8579599618684461,1557.5,1563.1,trailing_stop
NEWGEN,2025-08-25 00:00:00,True,-1.44,5.825577387107899,-0.8686210640608035,931.35,918.9,trailing_stop
ECLERX,2025-08-25 00:00:00,True,-1.76,4.982097186700772,3.603098811147915,4181.0,4111.59,trailing_stop
JSL,2025-08-25 00:00:00,True,-0.89,4.353417786637519,-1.4049790485580451,801.6,795.25,close_1515
USHAMART,2025-08-26 00:00:00,True,-0.77,3.1912110907664104,-3.15589353612167,389.5,386.9,trailing_stop
CESC,2025-08-26 00:00:00,True,-1.74,2.8746177370030512,-4.227110582639706,168.13,165.38,trailing_stop
LTFOODS,2025-08-26 00:00:00,True,0.26,1.7999999999999947,0.7742979313532932,436.0,437.55,close_1515
HONAUT,2025-08-28 00:00:00,True,1.01,1.9744636040542318,0.45178778882147924,38605.0,39035.0,close_1515
ASIANPAINT,2025-08-28 00:00:00,True,-0.18,1.8985801217038614,-0.8679034955012414,2489.9,2487.9,close_1515
CEATLTD,2025-08-28 00:00:00,True,0.7,1.813420621931263,0.038580246913574395,3096.7,3121.5,close_1515
RBLBANK,2025-08-29 00:00:00,True,-1.11,4.095427435387679,0.07639419404124852,263.2,260.55,close_1515
COLPAL,2025-08-29 00:00:00,False,0.0,3.022222222222222,0.4572907679033611,,,no_pullback
TRENT,2025-08-29 00:00:00,True,-0.6,2.949036075586944,-1.881894873458793,5315.0,5288.5,close_1515
OLAELEC,2025-09-01 00:00:00,True,3.85,4.891304347826079,8.756476683937825,60.1,62.48,trailing_stop
GRANULES,2025-09-01 00:00:00,True,-0.32,3.2995951417004075,0.538898687046824,515.45,514.3,trailing_stop
ANANDRATHI,2025-09-01 00:00:00,True,0.36,3.256145350908447,0.7107369583218295,2893.0,2906.3,close_1515
ITI,2025-09-02 00:00:00,True,-0.74,6.566275608474872,-0.42720999014131167,307.0,305.02,trailing_stop
KEC,2025-09-02 00:00:00,True,-0.5,5.4667480170835825,-0.3123915307184926,864.5,861.05,close_1515
SAMMAANCAP,2025-09-02 00:00:00,True,4.17,4.948207171314747,5.15526535570571,131.74,137.37,trailing_stop
TEJASNET,2025-09-03 00:00:00,True,-0.33,4.525423728813567,-0.9567050429706649,612.65,611.25,close_1515
ACMESOLAR,2025-09-03 00:00:00,True,0.88,3.920208152645277,-0.51744283091304,296.15,299.05,close_1515
AAVAS,2025-09-03 00:00:00,True,0.29,3.791500229192593,0.9463722397476341,1595.5,1601.8,close_1515
SAPPHIRE,2025-09-04 00:00:00,True,-1.41,5.371517027863784,-4.289701777581907,342.25,337.76,trailing_stop
FIRSTCRY,2025-09-04 00:00:00,True,-1.62,4.540466392318248,-7.3349954074268435,381.8,375.98,trailing_stop
BATAINDIA,2025-09-04 00:00:00,True,1.05,3.2079738671580498,0.7222853432884161,1228.5,1242.6,close_1515
NIVABUPA,2025-09-05 00:00:00,True,-1.68,3.8779479698516868,-0.8191925102399097,84.8,83.46,trailing_stop
NETWEB,2025-09-05 00:00:00,True,13.64,3.527589983759493,16.103024333296855,2737.2,3113.56,trailing_stop
RBLBANK,2025-09-05 00:00:00,True,0.37,3.348382242287425,0.8372770294867169,274.6,275.9,close_1515
TBOTEK,2025-09-08 00:00:00,True,0.82,6.981546005936252,-4.8250904704463204,1638.2,1653.26,trailing_stop
GMDCLTD,2025-09-08 00:00:00,True,0.44,5.801482059282372,-0.451571283752637,538.1,541.0,close_1515
BHARATFORG,2025-09-08 00:00:00,False,0.0,3.8461538461538463,1.2373737373737412,,,no_pullback
ENGINERSIN,2025-09-09 00:00:00,True,-1.99,4.133663366336631,-2.0679819348704513,209.67,205.71,trailing_stop
INTELLECT,2025-09-09 00:00:00,True,1.83,3.4254143646408837,2.4572649572649574,938.8,956.97,trailing_stop
JSWINFRA,2025-09-09 00:00:00,False,0.0,2.836291258915247,1.0483870967741937,,,no_pullback
WELSPUNLIV,2025-09-10 00:00:00,True,-1.0,4.830508474576273,0.08084074373483775,124.51,123.39,trailing_stop
HSCL,2025-09-10 00:00:00,True,-0.86,4.319010272837736,-0.592969080897927,481.5,477.85,trailing_stop
PERSISTENT,2025-09-10 00:00:00,False,0.0,4.116105232501699,0.951048951048951,,,no_pullback
SAGILITY,2025-09-11 00:00:00,True,-1.69,4.3674020711391215,-3.580672993960303,45.93,45.2,trailing_stop
WAAREEENER,2025-09-11 00:00:00,True,4.23,2.9423631123919285,5.036253184401335,3520.3,3673.04,trailing_stop
BANKINDIA,2025-09-11 00:00:00,True,-0.96,2.8158230540195683,-2.1595234155220915,119.12,118.1,close_1515
JBMA,2025-09-12 00:00:00,True,-0.6,4.145962732919262,5.710451766810787,716.25,712.66,trailing_stop
BEML,2025-09-12 00:00:00,True,6.52,3.828939602596898,3.6593164538973495,2089.35,2227.7,close_1515
HFCL,2025-09-12 00:00:00,True,1.25,2.503516174402252,0.4116355653128586,72.02,72.99,close_1515
IFCI,2025-09-15 00:00:00,True,-1.93,7.250698974836907,-2.068126520681261,56.8,55.76,trailing_stop
ANANTRAJ,2025-09-15 00:00:00,True,2.44,7.032926033019317,2.18736383442265,569.5,583.98,trailing_stop
IRCON,2025-09-15 00:00:00,True,-0.57,6.763005780346814,-0.3789929615592792,183.88,183.02,close_1515
REDINGTON,2025-09-16 00:00:00,True,4.56,6.99421965317919,11.792853283939184,275.48,288.32,close_1515
GODFRYPHLP,2025-09-16 00:00:00,True,5.33,4.712939160239932,-0.436442989634479,3624.0,3821.02,trailing_stop
KPRMILL,2025-09-16 00:00:00,True,0.67,4.5476190476190474,-1.1159189250740151,1082.2,1090.5,close_1515
GRSE,2025-09-17 00:00:00,True,-1.56,4.791224922524873,0.9844741040507307,2583.1,2545.45,trailing_stop
WELSPUNLIV,2025-09-17 00:00:00,True,-0.55,4.439121756487028,-2.5303875850470163,128.17,127.59,trailing_stop
IFCI,2025-09-17 00:00:00,True,0.36,4.41281138790035,0.5623721881390564,58.15,58.42,trailing_stop
POONAWALLA,2025-09-18 00:00:00,True,2.78,9.29359823399559,1.454251666330032,489.0,503.08,trailing_stop
SONATSOFTW,2025-09-18 00:00:00,True,-1.39,5.318066157760808,-3.62406378352259,415.0,409.64,trailing_stop
NEWGEN,2025-09-18 00:00:00,True,-0.98,4.938271604938271,-1.6417112299465266,932.4,924.14,trailing_stop
REDINGTON,2025-09-19 00:00:00,True,-1.3,5.8860276254598585,-2.8187479514913214,309.3,305.59,trailing_stop
GMDCLTD,2025-09-19 00:00:00,True,0.11,4.70929179496468,-1.055180764573607,573.95,575.16,trailing_stop
ATGL,2025-09-19 00:00:00,True,0.45,3.740157480314961,-0.8880455407969674,656.9,660.52,trailing_stop
ADANIPOWER,2025-09-22 00:00:00,True,3.17,13.0229419703104,1.6417910447761193,164.85,170.25,close_1515
ANANTRAJ,2025-09-22 00:00:00,True,-1.1,4.981378026070767,-0.1034737620103541,672.15,665.42,trailing_stop
HINDCOPPER,2025-09-22 00:00:00,True,-1.48,4.692133879395553,-0.39793612787911853,300.1,295.96,trailing_stop
KEC,2025-09-23 00:00:00,True,-1.0,4.090909090909096,-4.792711197369135,918.4,910.13,trailing_stop
RRKABEL,2025-09-23 00:00:00,True,-1.01,2.8108108108108176,-2.133092984828007,1318.5,1306.54,trailing_stop
JBMA,2025-09-23 00:00:00,True,-1.41,2.306666666666661,-3.8837482080020793,762.0,752.0,trailing_stop
MINDACORP,2025-09-24 00:00:00,True,-0.99,4.781818181818174,0.20822488287351126,576.0,570.85,trailing_stop
FIVESTAR,2025-09-24 00:00:00,True,-1.13,4.339929261064917,-4.168575355016033,535.7,530.18,trailing_stop
ANANTRAJ,2025-09-24 00:00:00,True,-1.54,3.6691729323308233,-1.943719176095152,697.85,687.81,trailing_stop
ADANIPOWER,2025-09-25 00:00:00,True,-0.98,4.054982817869419,-0.396301188903563,149.4,148.08,trailing_stop
ATGL,2025-09-25 00:00:00,True,-1.29,3.6676646706586826,-2.6570397111913326,683.55,675.42,trailing_stop
OIL,2025-09-25 00:00:00,True,-0.62,2.554699914435885,-1.4064362336114367,416.5,414.35,close_1515
RITES,2025-09-26 00:00:00,True,-1.61,3.264438864207065,-7.5570520014964515,263.5,259.5,trailing_stop
ANANTRAJ,2025-09-26 00:00:00,True,-0.81,2.2892896577107034,-2.2020725388600972,689.45,684.58,trailing_stop
TATAINVEST,2025-09-26 00:00:00,True,0.21,2.069377990430617,1.0137114731044288,871.05,873.77,trailing_stop
SAMMAANCAP,2025-09-29 00:00:00,True,3.38,6.023320695328719,3.839147156062342,149.44,154.64,close_1515
HOMEFIRST,2025-09-29 00:00:00,True,-1.45,3.6434502626673444,-1.904839764551991,1207.0,1190.7,trailing_stop
USHAMART,2025-09-29 00:00:00,False,0.0,3.5797406627507558,0.14979670447249918,,,no_pullback
BLUEDART,2025-09-30 00:00:00,True,-1.02,7.719298245614035,-6.604234527687296,6056.5,6000.54,trailing_stop
J&KBANK,2025-09-30 00:00:00,True,0.85,3.746770025839789,0.8717310087173068,104.1,105.09,close_1515
LATENTVIEW,2025-09-30 00:00:00,True,-0.82,3.653989560029826,-2.206235011990405,411.2,408.25,close_1515
ELECON,2025-10-01 00:00:00,True,-0.69,3.433098591549296,-0.051063829787226296,582.6,579.13,trailing_stop
RECLTD,2025-10-01 00:00:00,True,-1.92,3.3722961171570636,-1.6376397192617655,384.2,377.2,trailing_stop
SAMMAANCAP,2025-10-01 00:00:00,False,0.0,3.1949685534591272,2.7242808386153086,,,no_pullback
TATAINVEST,2025-10-03 00:00:00,True,0.15,8.735849056603765,-13.28301231997223,1158.1,1161.01,trailing_stop
NETWEB,2025-10-03 00:00:00,True,1.61,4.318689501116903,2.7361408517725434,4178.3,4249.97,trailing_stop
DATAPATTNS,2025-10-03 00:00:00,True,-0.45,4.00514352709807,2.909090909090909,2731.9,2722.44,trailing_stop
POONAWALLA,2025-10-06 00:00:00,True,-1.89,5.0,-4.941599281221923,561.25,551.2,trailing_stop
INDIACEM,2025-10-06 00:00:00,True,0.12,3.7066142763588674,-0.6062136903258342,393.2,394.05,close_1515
BBTC,2025-10-06 00:00:00,True,0.7,3.224755700325738,-0.17881560955086204,1881.1,1896.2,trailing_stop
DOMS,2025-10-07 00:00:00,True,-0.61,4.470824949698185,-0.234967836369936,2608.3,2595.04,trailing_stop
POLICYBZR,2025-10-07 00:00:00,True,0.05,3.5442296426479203,-0.022630834512027777,1760.5,1763.1,close_1515
CDSL,2025-10-07 00:00:00,True,-0.41,3.0849673202614407,-1.0271366979457295,1568.0,1563.2,close_1515
ESCORTS,2025-10-08 00:00:00,True,-1.3,5.347214342448655,-2.3292134528906483,3681.9,3637.6,close_1515
ITI,2025-10-08 00:00:00,True,1.31,5.264705882352935,-1.662475551830117,354.3,359.32,trailing_stop
MMTC,2025-10-08 00:00:00,True,-1.53,4.083094555873938,-3.372333103922922,72.5,71.46,trailing_stop
HINDCOPPER,2025-10-09 00:00:00,True,1.59,4.989786985701787,1.5842134519177289,358.15,364.2,close_1515
USHAMART,2025-10-09 00:00:00,True,2.91,3.632716737240921,2.4301075268817227,469.4,483.55,close_1515
GRANULES,2025-10-09 00:00:00,True,-0.34,2.7124773960216997,-0.35211267605633806,566.6,565.25,close_1515
REDINGTON,2025-10-10 00:00:00,True,2.33,5.561735261401558,1.0361784334387034,284.0,290.9,close_1515
ITI,2025-10-10 00:00:00,True,-1.64,5.478235119928931,-4.688377316114539,352.95,347.51,trailing_stop
TATACOMM,2025-10-10 00:00:00,True,-1.72,4.254818993888112,4.678692220969561,1917.6,1886.5,trailing_stop
MAPMYINDIA,2025-10-13 00:00:00,True,-0.99,7.345122515025422,-4.656796769851952,1840.2,1823.78,trailing_stop
BLS,2025-10-13 00:00:00,True,2.71,5.350454788657035,0.9818858980870075,294.5,302.77,trailing_stop
JUBLINGREA,2025-10-13 00:00:00,True,2.13,3.7121212121212124,2.5420014609203765,680.6,695.8,trailing_stop
MCX,2025-10-14 00:00:00,True,0.75,3.9715997337475115,0.29876227059325167,1861.7,1877.6,close_1515
TATACOMM,2025-10-14 00:00:00,True,1.13,3.7741092768606577,0.6963042313872523,1848.0,1870.8,close_1515
AEGISLOG,2025-10-14 00:00:00,True,-1.91,2.963190184049077,-3.9802180778168355,826.25,811.24,trailing_stop
NEWGEN,2025-10-15 00:00:00,True,-0.09,6.170951232425429,-2.654033687943255,892.75,892.85,close_1515
ICICIGI,2025-10-15 00:00:00,False,0.0,4.353332277980054,2.3968446601941795,,,no_pullback
GODFRYPHLP,2025-10-15 00:00:00,True,0.27,3.9760946456885016,-2.844574780058651,3385.7,3398.35,trailing_stop
ITI,2025-10-16 00:00:00,True,-0.87,6.6513056835637405,-3.471121993374609,345.5,342.85,trailing_stop
CRAFTSMAN,2025-10-16 00:00:00,False,0.0,4.00462962962963,0.09644632391126938,,,no_pullback
FACT,2025-10-16 00:00:00,True,-0.47,3.4915254237288114,-1.4084507042253498,909.55,906.2,close_1515
GPIL,2025-10-17 00:00:00,True,-0.73,5.494278514479288,-2.4944198613776107,251.78,250.19,trailing_stop
CYIENT,2025-10-17 00:00:00,False,0.0,5.049594229035167,0.12875536480686695,,,no_pullback
ADANIPOWER,2025-10-17 00:00:00,True,1.37,3.9806689558692736,1.602250489236776,162.26,164.64,trailing_stop
CEATLTD,2025-10-20 00:00:00,True,5.75,4.531665779670043,6.0280528472876345,3983.7,4217.0,close_1515
RADICO,2025-10-20 00:00:00,False,0.0,4.083067092651763,0.5248941003130919,,,no_pullback
RBLBANK,2025-10-20 00:00:00,False,0.0,3.8207079060535927,3.6004460729647776,,,no_pullback
BSOFT,2025-10-23 00:00:00,True,-1.53,6.361071932299016,-0.4641294258055961,381.2,375.73,trailing_stop
VTL,2025-10-23 00:00:00,True,-1.01,4.785133565621376,-4.677455109731771,447.05,442.96,trailing_stop
SONATSOFTW,2025-10-23 00:00:00,True,-1.28,3.3265444670739988,-2.2864651773981572,384.4,379.85,trailing_stop
SAMMAANCAP,2025-10-24 00:00:00,False,0.0,4.013052438745128,4.127910176674556,,,no_pullback
NAUKRI,2025-10-24 00:00:00,True,-1.59,2.608695652173913,-2.6129943502824857,1397.5,1376.7,close_1515
SONATSOFTW,2025-10-24 00:00:00,True,-1.85,2.43315508021391,-3.158444270425482,378.85,372.2,trailing_stop
INTELLECT,2025-10-27 00:00:00,True,-0.1,5.390946502057623,1.6204607575165861,1037.2,1037.2,close_1515
RRKABEL,2025-10-27 00:00:00,True,0.24,3.544303797468351,0.48899755501223185,1325.0,1329.5,close_1515
WELCORP,2025-10-27 00:00:00,False,0.0,3.352353780313829,0.1552795031055927,,,no_pullback
EIDPARRY,2025-10-28 00:00:00,True,-1.68,4.127579737335835,-2.8828828828828827,1099.2,1081.82,trailing_stop
SYRMA,2025-10-28 00:00:00,True,0.92,4.032679738562094,0.39580322925174055,785.35,793.36,trailing_stop
KIRLOSENG,2025-10-28 00:00:00,False,0.0,3.516226695702982,3.1043152547590944,,,no_pullback
GPIL,2025-10-29 00:00:00,True,0.19,5.813738196630249,-2.3972003499562633,283.38,284.2,trailing_stop
MMTC,2025-10-29 00:00:00,True,-0.58,5.688622754491014,-3.328611898016989,69.63,69.3,trailing_stop
SAIL,2025-10-29 00:00:00,True,-0.4,5.495988603134126,-0.42643923240937764,140.88,140.46,close_1515
FIVESTAR,2025-10-30 00:00:00,True,-1.74,6.526402640264019,-1.3244520176593533,644.75,634.16,trailing_stop
CHENNPETRO,2025-10-30 00:00:00,True,4.19,4.382716049382716,3.84387936132466,847.3,883.65,close_1515
INDIACEM,2025-10-30 00:00:00,True,-0.65,3.5393690689920523,-0.9165221699281616,423.65,421.3,trailing_stop
MANAPPURAM,2025-10-31 00:00:00,True,0.16,4.394568087514137,-2.077687443541102,273.6,274.3,trailing_stop
CHENNPETRO,2025-10-31 00:00:00,True,-1.28,3.2147937411095304,7.045203969128994,959.2,947.9,trailing_stop
IDBI,2025-10-31 00:00:00,True,4.77,3.190296605850571,2.479257210588705,99.96,104.83,trailing_stop
INTELLECT,2025-11-03 00:00:00,True,-1.94,9.85915492957746,-3.926786002257704,1225.9,1203.34,trailing_stop
NAVINFLUOR,2025-11-03 00:00:00,True,0.78,5.2105263157894735,-1.3840253460063365,5925.0,5977.02,trailing_stop
KARURVYSYA,2025-11-03 00:00:00,True,-1.4,3.834856396866843,-0.997956938551006,254.5,251.19,close_1515
